signup_date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
2023-01-01,2,1,2,0,3,2,1,1,0,0,2,1,0,2,1,0,1,1,3,2,2,1,1,2,0,1,2,0,0,2,0,1,1,1,1,2,2,0,1,0,1,1,0,1,1,0,2,1,2,1,1,0,2,1,4,1,0,1,1,1
2023-01-02,2,1,4,3,2,3,2,2,1,4,2,2,3,5,4,5,3,2,2,2,2,3,3,1,4,5,1,3,0,5,0,1,2,2,2,4,3,6,2,6,3,2,1,0,0,1,1,1,5,5,3,4,2,1,0,2,1,1,1,0
2023-01-03,1,3,2,1,0,1,2,2,4,0,1,1,3,2,2,3,1,1,3,0,2,0,2,1,3,1,1,0,3,1,3,0,1,2,2,1,1,2,1,1,0,1,1,1,0,0,0,0,1,3,1,0,1,1,2,0,1,2,0,0
2023-01-04,0,0,1,1,1,1,0,2,1,1,0,2,2,2,3,1,2,2,1,1,0,1,3,3,0,2,1,2,2,0,0,2,0,1,2,4,1,1,1,0,2,1,1,3,1,3,2,1,1,2,1,3,0,1,1,2,1,0,0,0
2023-01-05,1,0,2,2,1,3,1,1,2,2,1,2,2,1,2,2,3,1,1,1,3,1,2,0,3,1,1,2,2,3,3,2,2,1,3,3,2,2,0,0,0,1,3,2,2,1,2,1,1,2,1,1,1,0,0,0,0,0,0,0
2023-01-06,0,1,1,2,0,1,3,1,1,1,0,1,1,0,0,1,1,2,1,2,2,2,0,1,1,1,0,0,0,0,0,3,1,2,0,2,1,1,1,1,0,2,2,2,0,1,1,1,1,2,0,1,1,1,1,0,0,0,0,0
2023-01-07,2,0,1,0,2,0,0,0,1,2,0,2,1,2,1,0,2,2,2,1,3,1,0,1,1,0,0,3,2,0,2,0,2,0,2,3,0,1,0,1,1,1,1,0,1,0,1,1,2,0,0,1,0,2,0,0,0,0,0,0
2023-01-08,1,0,1,0,2,1,2,1,0,2,1,2,0,1,1,1,1,3,3,2,0,1,1,2,1,0,2,2,0,1,0,2,2,3,1,2,2,1,0,1,2,1,2,2,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
2023-01-09,2,3,2,1,5,3,3,3,3,4,1,0,0,1,1,2,2,3,3,1,4,1,0,5,1,2,2,4,1,2,2,4,3,3,0,0,2,2,1,1,3,1,6,1,1,1,3,1,1,1,2,3,0,0,0,0,0,0,0,0
2023-01-10,2,1,1,2,2,5,4,1,4,0,2,4,1,1,1,3,1,3,1,3,2,1,2,2,1,3,1,2,0,3,3,2,2,0,1,3,4,1,1,4,1,2,2,2,3,3,1,1,3,0,0,0,0,0,0,0,0,0,0,0
2023-01-11,2,2,3,1,1,3,3,2,3,1,1,4,4,3,6,3,1,3,0,0,1,0,1,3,3,2,2,1,2,4,5,2,1,1,1,1,2,2,5,1,3,0,3,0,3,0,3,3,2,3,0,0,0,0,0,0,0,0,0,0
2023-01-12,1,2,2,1,2,4,5,3,1,4,1,3,3,1,4,2,1,3,2,0,2,2,1,3,1,0,1,2,2,4,0,2,1,3,4,2,2,0,3,3,3,0,1,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-13,1,2,1,0,6,3,1,2,2,0,4,2,5,2,4,0,3,3,1,2,2,2,4,1,1,1,3,2,2,0,0,4,1,3,1,2,1,1,2,5,2,0,5,0,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-14,1,4,6,5,6,1,3,5,1,4,2,6,5,5,1,1,5,0,4,1,1,3,2,3,2,2,4,6,4,3,2,3,2,4,4,3,1,3,2,2,1,4,3,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-15,4,2,2,4,2,1,2,2,1,2,3,2,1,1,1,0,1,5,0,1,1,1,4,0,2,1,3,1,2,2,2,0,3,2,3,1,2,4,3,2,1,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-16,3,4,3,2,2,5,0,4,1,5,5,1,4,1,4,1,6,4,2,2,2,4,0,3,4,3,1,3,0,2,5,3,8,8,1,5,4,4,1,4,3,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-17,0,3,2,3,2,2,2,1,3,2,1,2,1,2,1,3,0,2,1,0,3,1,3,3,3,4,2,1,1,3,3,2,2,2,1,1,1,2,3,3,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-18,2,2,1,0,1,0,4,2,2,2,1,0,2,2,3,2,2,5,0,3,0,6,2,1,4,1,2,0,0,4,1,3,2,2,2,0,1,3,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-19,0,3,3,1,2,1,3,2,1,2,1,2,0,0,3,5,3,1,2,2,5,3,4,2,2,0,2,1,3,2,3,1,5,1,1,2,3,3,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-20,2,5,1,1,3,2,1,1,2,0,3,1,3,4,2,4,0,1,3,3,2,3,2,1,3,1,1,1,1,2,4,1,1,3,2,3,4,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-21,2,2,2,0,3,1,1,0,2,2,0,3,0,2,0,1,1,3,1,0,2,2,2,0,0,2,2,3,0,1,3,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-22,3,2,1,4,1,3,3,2,2,0,5,2,3,3,0,4,4,0,5,0,1,3,1,2,3,1,1,1,1,6,2,4,1,5,4,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-23,0,0,0,1,1,2,0,0,0,2,0,2,1,0,2,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-24,0,1,1,1,1,1,0,2,0,0,0,0,0,1,2,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-25,3,3,1,1,1,2,2,3,1,2,3,2,2,0,3,1,1,0,0,2,0,1,1,0,3,2,2,1,2,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-26,1,1,1,2,1,1,0,2,3,1,0,1,2,2,0,0,3,0,0,0,2,3,2,1,1,2,1,2,2,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-27,2,1,6,3,2,3,1,2,5,2,2,1,4,2,3,1,3,2,4,3,4,4,3,3,4,1,0,1,3,2,0,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-28,1,0,0,3,1,1,3,3,4,3,0,3,3,1,1,0,1,1,0,3,0,3,1,1,2,0,0,4,0,2,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-29,1,5,2,4,2,2,1,1,4,1,1,4,5,0,0,2,2,2,1,2,2,0,4,0,2,2,4,3,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-30,0,0,1,3,1,2,0,0,0,3,2,2,2,0,1,2,2,1,1,3,1,3,1,1,1,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-31,1,1,0,3,0,0,2,0,2,2,2,1,0,0,1,0,1,0,4,1,0,2,1,2,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
