date,daily_active_users
2023-01-01,65
2023-01-02,64
2023-01-03,71
2023-01-04,79
2023-01-05,54
2023-01-06,31
2023-01-07,47
2023-01-08,59
2023-01-09,44
2023-01-10,44
2023-01-11,58
2023-01-12,33
2023-01-13,53
2023-01-14,41
2023-01-15,66
2023-01-16,57
2023-01-17,68
2023-01-18,78
2023-01-19,43
2023-01-20,49
2023-01-21,69
2023-01-22,32
2023-01-23,56
2023-01-24,43
2023-01-25,79
2023-01-26,63
2023-01-27,62
2023-01-28,34
2023-01-29,45
2023-01-30,48
2023-01-31,37
2023-02-01,65
2023-02-02,41
2023-02-03,58
2023-02-04,66
2023-02-05,33
2023-02-06,65
2023-02-07,35
2023-02-08,78
2023-02-09,64
2023-02-10,75
2023-02-11,51
2023-02-12,31
2023-02-13,36
2023-02-14,39
2023-02-15,46
2023-02-16,60
2023-02-17,51
2023-02-18,70
2023-02-19,41
2023-02-20,74
2023-02-21,48
2023-02-22,47
2023-02-23,36
2023-02-24,78
2023-02-25,35
2023-02-26,32
2023-02-27,39
2023-02-28,43
2023-03-01,36
